codigo_region,ano_trimestre,mes_central,region,Occupied,Unoccupied,Inactive,Occupied_Male,Unoccupied_Male,Inactive_Male,Occupied_Female,Unoccupied_Female,Inactive_Female,Formal,Informal,Commerce,Manufacturing,Naturales_Resources,Services,Transport_Comunication,Large,Medium,Small,Occupied_Regular,Occupied_Irregular,Occupied_Absent,Occupied_Absent_Male,Occupied_Absent_Female,Labor_Force,WorkingAgePop,N,Participation_Rate,PC_Occupied,PC_Unoccupied,PC_Inactive,PC_Occupied_Male,PC_Unoccupied_Male,PC_Inactive_Male,PC_Occupied_Female,PC_Unoccupied_Female,PC_Inactive_Female,PC_Formal,PC_Informal,PC_Commerce,PC_Manufacturing,PC_Naturales_Resources,PC_Services,PC_Transport_Comunication,PC_Large,PC_Medium,PC_Small,PC_Occupied_Regular,PC_Occupied_Irregular,PC_Occupied_Absent,PC_Occupied_Absent_Male,PC_Occupied_Absent_Female,PC_Labor_Force,mes_cuarentena_max,diasEn_cuarentena_max,mes_cuarentena_mean,diasEn_cuarentena_mean,lockdown_per,lockdown_days_per,pop,PET,Personas_Urbanas,Viviendas_Urbanas,percent_urban_WA,IM,mov_reduc,ads_total_stock,ads_total_acumulada,sales_level,total_dependent_workers,total_trab_region,per_LPE_region
08,2020,8,8,592830.865818446,67638.4388952124,687250.695286342,350768.468622012,45982.1623794064,252700.368998582,242062.397196434,21656.276515806,434550.32628776,466735.170943513,126095.694874933,115874.895144009,145629.582951002,41653.5063636927,248737.924684468,40625.1577497372,315002.294314911,88859.3211746076,175281.987900426,478702.586107153,11985.6490296156,102142.630681678,45639.0836994473,56503.5469822305,660469.304713658,1347720,7072,0.490064185968642,0.841838649239957,1.17978699685345,1.19442024705714,0.868900659092119,1.44600786626938,1.20873204201121,0.805485594067923,0.848212174149889,1.18625241170412,0.87649669828177,0.734357644668172,0.761222537062243,0.979679490389032,0.700386058959111,0.832660635443727,0.900012995983213,0.846685615170119,0.996135059241704,0.809477589749991,0.776267779348841,0.544480770498888,1.55884298990877,1.35182676130807,1.77887738392287,0.867280411884459,1,11,0.181818181818182,1.15151515151515,0.42095638182046,0.0714621505797665,1556805,1241328,1311096,467930,0.961215438028526,5.15423042705937,-15.7156665427095,5.36831084225221,5.4164727780363,5.37924616100512,31.1170311772918,133741,0.172520020038732
08,2020,9,8,599741.301364946,70015.8225645749,678699.876070481,356185.241682604,47574.5458643178,246026.212453079,243556.059682342,22441.2767002571,432673.663617401,466963.009050235,132778.292314711,113290.526693641,147943.267500564,45107.954869639,250791.570480183,42473.7486992381,317423.414212958,91720.1668546903,178433.060310976,491233.353272863,10832.8262860459,97675.1218060367,43865.4060250471,53809.7157809895,669757.123929522,1348457,7039,0.496684079603221,0.846125946728435,1.25737531027336,1.18375817886711,0.880704109970621,1.44643381909226,1.18488210180039,0.800181063894754,0.984560885476498,1.18312004598141,0.889356880779043,0.722596668337098,0.717447330332233,0.931230467211043,0.76347918774566,0.879885189370034,0.88630161878348,0.865787539514831,1.03711794337406,0.784002238292618,0.774571832961415,0.50439953614351,1.83834827442605,1.52650342665596,2.20566610880621,0.876080523630672,1,30,0.393939393939394,9.33333333333333,0.674541769842723,0.582885075523267,1556805,1241328,1311096,467930,0.961215438028526,5.48325236592063,-10.1699288005607,5.90620336815178,5.93583457684929,5.36836495416756,30.1918567469623,141630,0.195622396384947
09,2018,9,9,426481.460787576,33733.0007290665,338129.538483708,251572.488138293,17497.7860298667,117300.725832055,174908.972649283,16235.2146991997,220828.812651653,263457.476759376,163023.9840282,85893.9716710688,78130.9412833787,76811.3785802389,157136.288860078,28508.8803928121,158916.15619288,56748.0980774723,198515.484296681,374327.515687312,25271.3701606841,26882.5749395796,13464.8040159118,13417.7709236678,460214.461516643,798344.00000035,4479,0.576461351893972,0.975389396197613,0.996403663968826,1.05836476302599,0.967283424702176,1.02688689415371,1.11117172773264,0.987289393252245,0.965513391335266,1.03230543582849,0.999349576946653,0.939006256928109,0.824894567259739,0.961662803955919,0.95824719377319,1.06585908499407,1.17396468100751,1.09765811422678,1.04080273414897,0.871846548495296,0.98264811461433,0.683387255229975,1.39106448983631,1.26627230331202,1.54373404175844,0.976899558320858,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2018,10,9,430886.291430273,27350.0448606164,340749.663712299,255057.511028871,14719.9669983891,116873.521974895,175828.780401402,12630.0778622273,223876.141737404,265589.525927552,165296.765502721,85417.6753205458,83154.8245877394,77406.772208268,157753.263016367,27153.7562973528,164023.731257549,55536.1335933229,198769.219596552,377438.454965324,29649.7407955938,23798.0956693554,11123.6900158004,12674.405653555,458236.33629089,798986.000003189,4475,0.573522359952566,1.00060510322147,0.730919131273527,1.05428476138267,0.988900616397749,0.805776540666114,1.09416070556915,1.01808471571872,0.659511688655772,1.03460086720559,1.00235564196963,0.997805205014431,0.822527404004086,0.969948699704518,1.0446812079636,1.0886579881928,1.23177008222582,1.11598409962706,1.02194268200767,0.907566699888206,0.986254322756613,0.988447793484492,1.32723780038593,1.15527279472798,1.52668410335112,0.979044545128586,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2018,11,9,431812.243000976,27427.7362930342,340407.020713461,256611.709159044,15702.5722560979,114663.718589943,175200.533841932,11725.1640369363,225743.302123518,270205.310429436,161606.93257154,85902.1587778975,84564.3528448723,77518.5336828921,157095.794490212,26731.4032051023,168211.536198198,52942.6229611223,199294.994595846,386411.936863688,27418.7103011895,17981.5958360979,9896.06520353823,8085.53063255971,459239.97929401,799647.000007471,4449,0.574303385480993,1.00170397030632,0.688263839048792,1.06046234518453,1.00788302165274,0.78497766883394,1.05457782397331,0.992789208032712,0.590784563735414,1.06347654168407,1.01623394232854,0.978316441939929,0.861616357673508,1.05701239332915,0.989038464144341,1.05140608173223,1.13350114172273,1.07112355156319,0.967789842639421,0.958657809657994,0.999799981567488,1.0020885713746,1.04380952248012,1.13237279303166,0.952621342352063,0.975180227291241,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2018,12,9,435157.895947166,29230.7194161509,335890.384701499,256611.971500793,16601.8452628206,114059.1832816,178545.924446373,12628.8741533303,221831.201419898,282517.508446946,152640.38750022,89754.7346846744,83959.9437038102,81075.8709229799,157957.332789801,22410.0138459009,178958.701550075,54579.5889595088,190262.785665989,376064.285183537,26402.2726046431,32691.3381589859,15094.1525059872,17597.1856529987,464388.615363317,800279.000064817,4498,0.580283395323012,1.01512477785603,0.674833500578234,1.04773141550075,1.01781260930167,0.759316916749814,1.03985317206421,1.0112865090251,0.588723863774089,1.05182883162924,1.02551578827452,0.996437696089519,0.974573056168782,1.0190161859338,0.941978254323099,1.08660226424986,0.985195377510456,1.05975708397802,1.03747068891699,0.970300206448633,0.993529851449818,1.10288386973189,1.24673004045785,1.28793408541171,1.21343136568538,0.983895558873171,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,1,9,441883.829402409,30168.1472643331,328869.023354522,259933.057094141,15909.9905081205,111759.952412053,181950.772308268,14258.1567562126,217109.07094247,287861.361194664,154022.468207745,90614.9313569559,86017.0234450373,86348.4831362459,157857.110211364,21046.2812528059,179107.539823744,53845.2281167629,198858.816784653,362418.03954934,22239.7818309956,57226.0080220739,24093.5722240412,33132.4357980328,472051.976666743,800921.000021265,4508,0.589386439679082,1.00764626482936,0.71479037638894,1.05262102138572,1.01745343389417,0.735097588438406,1.04625074465771,0.993959356522821,0.693415415270044,1.05593054978988,1.04518077437018,0.944268881207044,0.951663746516039,1.09396035154646,0.950130300258893,1.07385917040408,0.785197354884357,1.05126269350686,1.03949237069214,0.960260477160905,1.00796750756761,0.870606440204816,1.07100127043747,1.08817675942363,1.05884805663945,0.981935381830083,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,2,9,439971.147334443,34441.9249637628,327146.927705885,259600.381016639,15849.8908739212,112439.728112108,180370.766317804,18592.0340898415,214707.199593777,275629.471147695,164341.676186748,86900.6002557579,90035.0729649692,86922.7021836335,152860.040820193,23252.7311098889,179705.935065206,49399.2546527446,199871.625845298,358731.074019271,24708.4160180676,56531.6572971042,23625.2183776447,32906.4389194595,474413.072298206,801560.000004089,4535,0.591862209062061,0.995547373587856,0.894705303931382,1.04395114541412,1.00823478659184,0.796077648721127,1.0524720608955,0.977837427820939,1.00036276364088,1.03954365281105,0.974096521279015,1.03372651485504,0.953768131884303,1.07008008676958,0.930869906795985,1.023174566689,0.972443733585763,1.04417235965437,0.956891769931653,0.95908536824547,0.995793877775278,0.965518411527163,1.00766220530239,1.01351892908453,1.00349893375392,0.987467301582969,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,3,9,446277.415654231,32562.4328571294,323349.151488747,262196.121530039,12972.55513572,113001.323334305,184081.294124192,19589.8777214094,210347.828154442,277760.350531532,168517.0651227,84221.9631243655,93389.7264309296,83685.1975025626,159536.508109741,25444.0204866328,177348.252008259,50654.0638756349,207556.807691041,381681.634122105,22315.4139130565,42280.3676190693,17488.7377567261,24791.6298623432,478839.848511361,802189.000000108,4483,0.59691649787182,0.9938274735128,0.909991358342521,1.04421181546249,1.00223767736055,0.762240177660219,1.06707408180392,0.982089223719729,1.04400021839623,1.03232983904081,0.987729446392928,1.00404464634054,0.92119862513278,1.10539308803092,0.932678208961676,1.02860139932782,0.89873136374334,1.01987103594242,0.984814611564022,0.969787794062166,1.02088918122917,0.758706042662473,0.923858928277423,0.867161049472217,0.968530770010652,0.98763991850493,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,4,9,442160.237555837,33282.1530796048,327392.609364581,259765.83296041,14797.2616381855,113897.905401417,182394.404595426,18484.8914414193,213494.703963163,279299.855382273,162860.382173563,84909.7028471585,88318.8587940155,79776.0988955844,164600.654820201,24554.9221988766,184297.414292617,50137.1818558848,196742.058213438,401309.94857451,22661.3766034249,18188.9123779019,8465.71033056452,9723.20204733736,475442.390635441,802835.000000022,4422,0.59220436407908,0.998627194865034,0.843715992183718,1.04613377016931,1.00533167913059,0.761512167228478,1.06405479113467,0.989231595206156,0.923520247418461,1.03681776294709,1.00045735488488,0.995504074045052,0.965262894713237,1.04961901009678,0.924921817942982,1.06127477664644,0.83776198060553,1.06538946372478,0.969451449584217,0.949608073727913,1.02429642923678,0.752721544573075,0.871478825008775,0.759931685455281,0.99917555606307,0.985954847065763,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,5,9,434170.362156462,32021.2597506668,337294.378092883,254066.948558164,15255.1509235761,119432.900518267,180103.413598298,16766.1088270907,217861.477574616,281253.9518744,152916.410282063,86816.0255755563,85433.9119552143,72756.0500945462,166958.914860792,22205.4596703534,174858.952504075,54730.6302171267,194152.575280575,391642.267636812,20935.8185424206,21592.2759772296,10137.493457717,11454.7825195126,466191.62190713,803486.000000012,4425,0.580211256832257,0.988167437744753,0.834911854631052,1.06047435091539,0.992180912160703,0.796284927127328,1.08658419498988,0.9825606357461,0.873464218846276,1.046686359828,1.02643053378337,0.924762197506503,0.954637023655425,1.05375247656324,0.927084772394839,1.06087457675113,0.705045582912946,1.03465304122056,1.03480413055352,0.933334214892147,1.00987463832609,0.635797033813181,1.159129700279,0.999176791806951,1.35045564520784,0.975863651753498,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,6,9,428564.693115888,34163.4956791405,341386.811204972,250493.817223166,19333.7485966255,119239.434180209,178070.875892722,14829.747082515,222147.377024763,280342.860279308,148221.83283658,90942.8812304309,83208.6104911863,70860.2856327755,162236.807505675,21316.1082558201,171317.387387318,51122.0788875821,194450.966370499,384381.027208027,18969.380532776,25214.2853750846,11002.8648200575,14211.4205550271,462728.188795029,804115,4361,0.57545026369988,0.983443409181691,0.892731717227021,1.05900775284221,0.982014858620914,0.999616202572406,1.07382926250907,0.98546001343938,0.783510165630233,1.05121969064938,1.02955427800414,0.90664232220488,0.985370552624997,1.05657510173738,0.935889624383853,1.01848149537939,0.717079122376059,1.01464382604967,1.02329151810036,0.937233554447933,1.02722366272875,0.584328443764394,0.865813701955429,0.778340509733621,0.948328622482331,0.976120526215916,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,7,9,423300.89632527,34331.8671721206,347098.236502609,247503.650841598,18145.5371411696,123695.812017232,175797.245483672,16186.330030951,223402.424485377,277243.836852817,146057.059472453,89851.3275459017,86245.4734245828,68008.3463181413,158628.351651997,20567.3973846468,163496.963008821,51373.243496979,195631.334659553,378721.192146229,19174.4627338721,25405.2414451687,11949.2732620061,13455.9681831626,457632.763497391,804731,4317,0.568677935232258,0.978503690146645,1.01016104268774,1.05027158967149,0.971939048185509,1.06089240473863,1.08457895886621,0.987897755040378,0.958763976701447,1.03219342067814,1.02050923596529,0.907591717882727,0.997582377303424,1.10621179339918,0.912654977439085,0.98326921085456,0.71608776675586,0.989149332331865,0.983218445650726,0.957186889720072,1.01541386388164,0.67391594279323,0.814906564402405,0.741888540621964,0.892951716148835,0.980809635518973,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,8,9,426451.279626994,32403.2826202275,346474.437752778,251536.93055912,17160.4534276439,120948.616013236,174914.349067875,15242.8291925837,225525.821739542,275309.550353532,151141.729273463,90262.8879534716,87595.3862252074,70935.6936517606,156816.330249515,20840.9815470398,165027.673967268,52211.4054850011,195845.01602866,378619.130807289,20394.5576536488,27437.5911660568,11440.5834209798,15997.007745077,458854.562247222,805329,4271,0.569772803720246,0.990721491336356,1.00315338747675,1.03438665470073,0.993456537675807,1.07540526908699,1.0342871320564,0.986814632528997,0.932612425953628,1.03444003619608,1.01018763179551,0.957125789785428,1.01638140261465,1.16109070797246,0.893749223042856,0.989057543363116,0.737086637264027,1.00941774846426,0.956472747436676,0.97532571875632,1.03161815497306,0.804634856911553,0.720448965946372,0.619387581847622,0.815623781862321,0.99158928366862,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,9,9,431577.626625482,29638.5171282129,344744.856246305,255720.02973999,13576.0962006444,120616.874059365,175857.596885492,16062.4209275685,224127.982186939,274528.436387484,157049.190237999,87223.5575905822,83380.8544357719,74607.4839528384,164180.081985463,22185.6486608272,166938.350345403,50166.6240553282,202020.154628119,377802.037716027,25017.7608459112,28757.8280635438,14674.9061353338,14082.92192821,461216.143753695,805961.000000001,4202,0.572256156009651,1.01194932560139,0.878620830867101,1.01956444796945,1.01648646730964,0.775875083708964,1.02827048344149,1.00542353100496,0.989356853307289,1.0149399414672,1.042021808469,0.96335021606902,1.01547938573157,1.06719377836947,0.971307706382352,1.04482601171558,0.778201330783261,1.05048067071788,0.884023002618358,1.01765439277372,1.00928203747549,0.989964560165896,1.06975719878691,1.08987149890871,1.04957239233895,1.00217655532543,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,10,9,439784.134374211,33211.4563233136,333320.215881959,257973.581104224,16214.2903104812,115772.935164777,181810.553269987,16997.1660128324,217547.280717181,274278.551186349,165505.583187862,91207.0985257044,81444.6921154587,79676.5696160331,162752.10529378,24703.6688232348,165845.602311695,56877.3334323441,205882.864873392,385711.111573232,25955.0462726011,28117.9765283781,13583.3366093054,14534.6399190727,472995.590697524,806568,4158,0.58642989890192,1.02065009521283,1.2143108536958,0.97819675667644,1.01143299040122,1.10151675695031,0.990583095370784,1.0340204422446,1.34576890168395,0.971730524873678,1.03271599370664,1.00126328960222,1.0677778127704,0.979434356566091,1.02932298225352,1.0316877266551,0.909769851092137,1.011107362576,1.02415003984329,1.03578846509172,1.02191789548489,0.875388640040262,1.18152212341029,1.22111786556541,1.14677092688728,1.03220882596544,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,11,9,451040.292067798,33325.5522531126,322550.240853733,261250.118096015,16805.0316678641,112159.935410765,189790.173971783,16520.5205852485,210390.305442969,285506.134070385,165534.157997413,96819.1754933746,80645.8194610018,85253.5487449062,163999.675125636,24322.0732428787,171609.487217684,61293.1446027963,206761.50711279,403407.749053249,24058.0649659507,23574.478048598,12018.4607170554,11556.0173315426,484365.84432091,807170.000000001,4139,0.600079096498767,1.04452872603424,1.21503108740244,0.947542856718109,1.01807559348002,1.0702088418245,0.978164120177084,1.0832739479151,1.40897991134333,0.93198913750208,1.05662665776861,1.02430109502966,1.12708663985621,0.953662113502379,1.09978278347803,1.04394694751587,0.909868930420992,1.02020046363218,1.15772776592135,1.03746462640512,1.04398366242903,0.877432406618595,1.31103369597889,1.21446862665763,1.42922188495676,1.05471184165091,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2019,12,9,450002.682367476,32121.0384521349,325669.279180389,261086.595892784,15593.7232712167,114064.680836,188916.086474693,16527.3151809182,211604.598344389,287449.745719893,162552.936647583,98229.7979171195,85494.6272402544,88474.4745260692,156682.262497382,20971.215118932,171308.266412714,60965.2518485317,201796.501239023,403710.616177252,21686.6234967678,24605.4426934567,11566.8714481304,13038.5712453263,482123.720819611,807792.999999999,4138,0.596840676781814,1.03411356328029,1.09887950395046,0.969570115767996,1.01743731738555,0.93927650959008,1.00004819913874,1.05808120269603,1.30869268156892,0.953899167429781,1.01745816498263,1.06494053972019,1.09442469260502,1.01827875852154,1.09125530837797,0.991927754983587,0.935796615885085,0.957250275783766,1.11699726968923,1.06061992382095,1.07351490711281,0.821392302909335,0.752659391726165,0.766314733042634,0.74094639349926,1.03819022445763,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2020,1,9,449352.706484725,30504.5795537403,328572.713961535,262149.506732304,14250.1145972578,114658.378670438,187203.199752421,16254.4649564825,213914.335291097,284341.774901754,165010.931582971,93332.9165711496,91935.1992483239,82529.9674199483,160679.622659287,20460.5232641418,168307.666029744,54744.072960886,202993.723893045,385627.438283536,20679.0932814522,43046.1749197375,17185.286024922,25860.8888948154,479857.286038465,808430,4330,0.593566896377504,1.01690235438671,1.01115190424057,0.999099004856203,1.00852700177092,0.895670842165777,1.02593439059189,1.02886729953119,1.14001166030104,0.985285112052183,0.987773328527651,1.07134324948231,1.0299948934849,1.06880237848579,0.955777848346537,1.01788017305108,0.972168100310548,0.939701735590653,1.0166931198095,1.02079317968018,1.0640404069374,0.929824466741476,0.75221348487445,0.713272646543219,0.780530868676758,1.01653485157892,,,,,,,957224,757352,600852,227379,0.878656406441961,,,,,,,,
09,2020,2,9,442732.80735934,34223.136283072,332078.056358512,258640.838498051,15931.5599855729,116777.601516908,184091.968861288,18291.5762974991,215300.454841604,276977.655042368,165755.152316972,89281.9044911064,89776.6216826481,76303.7670704577,164940.975362536,21953.8769166638,166695.428796186,48858.6909580471,202681.476608332,371067.64766241,22628.7204127368,49036.4392841932,18919.7274749148,30116.7118092784,476955.943642412,809034.000000924,3749,0.589537576470046,1.0062769116603,0.993647605907017,1.015073131474,0.996303770761701,1.00515266081649,1.0385795437043,1.02063085176967,0.983839434088248,1.0027630896819,1.00489129079362,1.00860083797988,1.02740262125164,0.997129437742315,0.877834733085699,1.07903265286023,0.944141865009882,0.927601132014369,0.98905724998287,1.01405827741257,1.03438947595177,0.915830476392741,0.867415561982915,0.800827622944535,0.915222454881578,1.00536003641697,,,,,,,957224,757352,600852,227379,0.878656406441961,6.62735959828595,1.73331364384818,,,,,,
09,2020,3,9,389976.065524916,32626.7478890149,387009.186619917,224812.501136624,15573.4923879414,151222.006495032,165163.564388292,17053.2555010735,235787.180124885,250932.239715645,139043.825809271,76953.8669379502,74321.3727857883,65275.906794177,152646.860193742,20456.0689984427,152745.128438718,43249.8245626193,174101.193706349,312296.195813297,20769.8192976432,56910.0504139762,21517.267044341,35392.7833696352,422602.813413931,809612.000033847,3216,0.521981904166766,0.873842260095598,1.00197512981194,1.19687707494536,0.857421154152612,1.20049537080476,1.33823217315477,0.897231656122878,0.870513626659155,1.1209394562979,0.903412741363023,0.825102346210642,0.913703077952685,0.795819579156341,0.780017359607451,0.956814600008301,0.803963705704038,0.861272252244158,0.853827338884509,0.838812254067369,0.818211220803432,0.930738698308036,1.3460159790169,1.23034991682378,1.42761018804151,0.88255564930057,1,5,0.0625,0.28125,0.374563320602074,0.0525927055736171,957224,757352,600852,227379,0.878656406441961,4.87220823594311,-22.7194351408813,,,,,,
09,2020,4,9,335348.401722279,37548.5929141702,437345.00536477,196829.302772176,17339.5127185729,177744.184509852,138519.098950103,20209.0801955973,259600.820854918,224062.469694215,111285.932028065,65644.1365394927,59278.6270854763,60380.411297942,134762.039232,15283.1875673683,133164.294005155,39324.9874095683,152359.381568065,276203.760383492,17333.0130429655,41811.6282958223,15907.1035201337,25904.5247756886,372896.994636449,810242.00000122,2735,0.46022915948061,0.758431838140876,1.12819001896785,1.33584263314187,0.757718213088379,1.17180550986724,1.56055709614165,0.759448181852705,1.09327556830086,1.21595906613079,0.802229093128401,0.683321078722911,0.773105244022054,0.671188780005987,0.756873451244732,0.818721161098691,0.622408307531413,0.722551070595733,0.784347782502112,0.774411851495302,0.688255452835378,0.764870261250848,2.29874263106684,1.87900399364042,2.66419690237563,0.784315832961514,1,30,0.15625,1.75,0.499877771556083,0.349552107622319,957224,757352,600852,227379,0.878656406441961,3.58238320369853,-41.8257187875589,6.87313432835821,6.87313432835821,5.39593698175788,31.9821724709784,77141,0.214905173643069
09,2020,5,9,315759.333653069,40689.8160961857,454373.850251267,186167.701443596,20970.4937616574,185025.804795055,129591.632209472,19719.3223345283,269348.045456211,220518.104814654,95241.2288384144,61160.7783293517,55880.9982355088,56485.7950110285,127438.482957386,14793.2791197937,129322.106322757,39181.6278731975,137691.937739309,256965.422570465,15545.3889535107,43248.5221290923,17226.3980261393,26022.124102953,356449.149749254,810823.000000521,2899,0.43961400915986,0.727270585870341,1.27071253326748,1.34711361873379,0.732750570273318,1.37465003569703,1.54920297499394,0.719540122090704,1.17614185485101,1.2363270847824,0.784053355855179,0.6228319685424,0.704487194891493,0.654084507622715,0.776372479506865,0.763292472663961,0.666200084997307,0.73957955524035,0.715899446393301,0.709194495825393,0.656122803396597,0.742525969166781,2.00296264158075,1.69927587110067,2.27172572317507,0.764597931406546,1,15,0.09375,1.25,0.102060750670689,0.0492455266478902,957224,757352,600852,227379,0.878656406441961,3.77192912552823,-39.4858306210352,6.84386492811769,6.84386492811769,5.30926111668338,29.6044801069876,88547,0.231176663240991
09,2020,6,9,311478.295789617,46414.0052545234,453555.69895586,188765.884019685,24316.3687731122,179357.747207202,122712.411769932,22097.6364814113,274197.951748657,219380.591035488,92097.7047541293,59845.0665915389,62033.0625509646,47747.3211640186,127381.261307962,14471.584175133,126619.469419671,43187.4051785074,131393.894990998,263927.289421076,14441.6094405208,33109.3969280202,12904.6324222519,20204.7645057684,357892.301044141,811448.000000001,2926,0.44105389506677,0.726794112517781,1.35858477980234,1.32856831040125,0.75357502277796,1.25771619774534,1.50418146849083,0.689121178040699,1.49008856040879,1.23430650148119,0.782543885073145,0.621350464986292,0.658051139152977,0.745512539925605,0.673823436324588,0.78515636042398,0.678903672352187,0.739092927756402,0.844789690056951,0.675717366920383,0.686629335839301,0.76131159979463,1.31312057571686,1.17284294893158,1.42172729513808,0.773439590909974,1,5,0.03125,0.15625,0.0107090921247273,0.00178484868745456,957224,757352,600852,227379,0.878656406441961,3.93931010897604,-37.3095803310615,6.80187459599224,6.80187459599224,5.30866192630899,29.5203619909502,91336,0.230412980642901
09,2020,7,9,321826.144952937,47143.2088267792,443060.646220284,191974.678866013,27389.932297322,173365.388836665,129851.466086924,19753.2765294572,269695.257383619,230376.34537049,91449.7995824469,64251.1267853096,67260.8400623561,39766.1087362872,136676.931865916,13871.137503068,138065.537559205,46599.5965112039,128404.399853858,275965.592569407,16158.3874428073,29702.1649407227,12804.7329590356,16897.4319816872,368969.353779716,812030,2918,0.454378968486037,0.760277494677549,1.37316180883579,1.27647046174766,0.775643826720263,1.50945833591105,1.40154614783978,0.738643348646693,1.22036783456692,1.20721723591353,0.83095208891079,0.626123789652868,0.715082665333866,0.779876756328228,0.584723947708746,0.861617298815292,0.674423566757288,0.844453224196929,0.907079120163869,0.656359064754701,0.728677450040486,0.84270353057993,1.16913531425505,1.07159093932092,1.25575742686661,0.806256420453647,0,0,0,0,0,0,957224,757352,600852,227379,0.878656406441961,4.3524636977994,-30.599453401441,6.75111964171465,6.81349968010237,5.30134357005758,29.4593730006398,92090,0.229167119122597
09,2020,8,9,327261.524953158,41507.5336669994,443760.941379843,194886.546811895,23174.0724873555,174892.38070075,132374.978141263,18333.461179644,268868.560679093,225834.036499506,101427.488453651,64126.2349056142,69673.1143944269,47698.8221844085,132591.346001584,13172.0074671241,130078.711161357,52789.1850259831,136348.850518316,283410.110114633,18413.6043773202,25437.8104612045,11982.6908553786,13455.1196058259,368769.058620157,812530,2992,0.453852852965622,0.76740659622221,1.28096693638961,1.28078984486723,0.774783036346584,1.35043474142847,1.4460056383085,0.756798849532324,1.20275973364341,1.19218526111661,0.820291327378608,0.671075347233438,0.710438546334456,0.795397079650949,0.672423426470922,0.845520015617085,0.632024333277861,0.788223623555145,1.0110661556726,0.696207916255387,0.748536159571092,0.902868534342831,0.927115296209886,1.04738459696074,0.841102274890541,0.803673078489457,0,0,0,0,0,0,957224,757352,600852,227379,0.878656406441961,4.83467555981556,-23.3025437965455,6.697807435653,6.74674292977439,5.29361296472831,29.1563393708294,91755,0.229720451201569
09,2020,9,9,335270.558004719,39088.6549458386,438653.787049443,202941.792693197,22273.2589442918,167956.948362512,132328.765311522,16815.3960015468,270696.838686931,228311.017130054,106959.540874665,60693.370942626,71788.7084465717,52363.3235921805,136816.19053665,13374.2612250401,130585.37294445,53500.3336638543,145180.336688521,292222.382061738,20106.0673255811,22942.1086173998,10208.7136922588,12733.394925141,374359.212950558,813013,3130,0.460459073779334,0.776848792246736,1.31884651235234,1.27240125298938,0.7936092956799,1.6406232406658,1.39248301427416,0.75247682019496,1.0468780563885,1.20777796705969,0.831647971096897,0.681057576371925,0.695836911714998,0.860973528423967,0.70185081734268,0.833330017150099,0.602833905354989,0.782237111330395,1.06645273967109,0.718642835195182,0.773480163919564,0.80367173742758,0.797769169726814,0.695657852807563,0.904172798092009,0.811678467938621,1,6,0.09375,0.5625,0.0345049852490117,0.00690099704980235,957224,757352,600852,227379,0.878656406441961,5.42724287339962,-14.6752629241449,6.84154377157201,6.8823344838406,5.28741763413869,29.0580483213053,92608,0.23544402211472
10,2018,9,10,392323.342754407,15413.3983022075,293470.258943626,238516.9498113,8666.29089013066,99885.7592986714,153806.392943107,6747.10741207689,193584.499644954,277766.357312431,114556.985441976,82776.1365813358,89965.8890232224,65102.8037094377,123898.223072503,30580.2903679084,156603.778608222,50801.6672364779,172587.905712458,369195.294750918,379.1247080173,22748.9232954721,13045.8017490776,9703.12154639445,407736.741056615,701207.00000024,5018,0.581478423712934,1.00459729034301,0.856413166911786,1.03466697410216,1.00579936660673,0.882164331561222,1.04485825665659,1.00273882975197,0.825463162384175,1.02948583996396,1.00720731037067,0.998324586200337,1.00307857108135,1.07731927559122,0.948958244776446,0.967352102073481,1.09951214602201,0.938157359795174,1.07466077386658,1.03882247406791,1.0065032614135,0.150462910528149,1.07314261391303,1.05185777041557,1.1031556221355,0.998069029883048,,,,,,,828708,656531,555935,207852,0.88017492289202,,,,,,,,
